,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
26,10.29,76,1,26,[],[],False,False,['of']
27,10.38,76,1,27,[],[],False,False,['the']
28,10.739206,76,4,28,"['HiF0', 'L+H*', 'H-L%']","[10.524194, 10.528641, 10.651633]",True,True,['credit']
29,11.17,76,1,29,[],[],False,False,['for']
30,11.59,76,2,30,"['L+H*', 'HiF0']","[11.361976, 11.371321]",True,False,['sweeping']
31,11.86,76,2-,31,['L+!H*'],[11.754264],False,False,['Court']
32,12.43,76,4-,32,"['L+!H*', 'L-L%']","[12.18097, 12.361693]",False,True,['reform']
33,12.540693,76,1,33,[],[],False,False,['that']
34,12.87,76,1,34,['H*'],[12.778359],True,False,['began']
35,12.920439,76,1,35,[],[],False,False,['a']
36,13.300186,76,1,36,"['H*', 'HiF0']","[13.054463, 13.066496]",True,False,['decade']
37,13.74,76,4,37,['L-L%'],[13.626751],False,True,['ago']
38,14.030468,76,1,38,[],[],False,False,['and']
39,14.16,76,1,39,[],[],False,False,['for']
40,14.53,76,1,40,"['L+H*', 'HiF0']","[14.362449, 14.367317]",True,False,['last']
41,14.819173,76,3,41,['H-'],[14.72759],False,True,"[""year's""]"
42,15.389712,76,1,42,['L*+H'],[14.883383],True,False,['legislative']
43,15.969069,76,4,43,"['L+H*', 'HiF0', 'L-L%']","[15.638008, 15.638008, 15.852224]",True,True,['approval']
44,16.25,76,1,44,[],[],False,False,['of']
45,16.55,76,1,45,"['HiF0', 'H*']","[16.353954, 16.382896]",True,False,['thirty']
46,16.93,76,2,46,['!H*'],[16.709088],True,False,['five']
47,17.079098,76,1,47,[],[],False,False,['new']
48,17.75,76,4,48,"['!H*', 'L-L%']","[17.244628, 17.570821]",True,True,['judgeships']
49,18.22,76,1,49,[],[],False,False,['and']
50,18.42,76,1,50,[],[],False,False,['three']
51,18.8,76,2,51,"['H*', 'HiF0']","[18.588885, 18.588885]",True,False,['hundred']
52,19.129294,76,1,52,['!H*'],[18.900472],True,False,['million']
53,19.59,76,4,53,"['!H*', 'L-L%']","[19.270482, 19.401933]",True,True,['dollars']
54,19.73,76,1,54,[],[],False,False,['to']
55,20.280687,76,3,55,"['HiF0', 'L+H*', 'L-']","[20.085945, 20.090814, 20.241739]",True,True,['restore']
56,20.79,76,2,56,"['H*', 'HiF0']","[20.475429, 20.492953]",True,False,['crumbling']
57,21.059654,76,1,57,['!H*'],[20.967152],True,False,['Court']
58,21.64,76,4,58,['L-L%'],[21.429664],False,True,['houses']
59,22.58,76,2,59,"['H*', 'HiF0']","[22.452597, 22.485051]",True,False,['Despite']
60,22.67,76,1,60,[],[],False,False,['the']
61,23.03,76,2,61,[],[],False,False,"[""state's""]"
62,23.53,76,1,62,['L+H*'],[23.182879],True,False,['massive']
63,23.840133,76,1,63,['!H*'],[23.611311],True,False,['budget']
64,24.429227,76,4,64,['!H-L%'],[24.273433],False,True,['deficit']
65,25.15,76,2,65,"['H*', 'HiF0']","[24.879548, 24.913628]",True,False,['Hennessy']
66,25.600093,76,1,66,['L+H*'],[25.2739],True,False,['recently']
67,25.86,76,1,67,[],[],False,False,['urged']
68,26.330375,76,3,68,"['!H*', 'H-']","[26.013919, 26.203793]",True,True,['colleagues']
69,26.45,76,1,69,[],[],False,False,['In']
70,26.4813,76,1,70,[],[],False,False,['the']
71,26.739333,76,1,71,"['L+H*', 'HiF0']","[26.690259, 26.695127]",True,False,['Bar']
72,27.54,76,4,72,"['*?', 'L-H%']","[27.206325, 27.469615]",False,True,['association']
73,27.9,76,1,73,['H*'],[27.863579],True,False,['not']
74,28.1,76,1,74,[],[],False,False,['to']
75,28.65,76,4,75,"['HiF0', 'L+H*', 'L-L%']","[28.396704, 28.41131, 28.576841]",True,True,['retreat']
76,28.900579,76,1,76,[],[],False,False,['from']
77,29.15,76,2,77,[],[],False,False,['these']
78,29.479936,76,1,78,"['HiF0', 'L+H*']","[29.309537, 29.319274]",True,False,['hard']
79,29.74,76,2,79,[],[],False,False,['won']
80,30.36,76,4,80,"['*?', 'L-L%']","[29.849946, 30.049556]",False,True,['gains']
