,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
25,8.075314,123,1,25,"['H*', 'H*', 'HiF0']","[7.609833, 7.839959, 7.845189]",True,False,['Lewis-Harris']
26,8.342051,123,4-,26,['L-H%'],[8.190377],False,True,"['poll', 'sponsored', 'by']"
27,8.770921,123,1,27,['H*'],[8.582637],True,False,['planned']
28,8.917365,123,1,28,[],[],False,False,[]
29,9.241633,123,1,29,['H+!H*'],[9.089959],False,False,[]
30,9.717574,123,4,30,"['H*', 'HiF0', 'L-L%']","[9.429917, 9.429917, 9.680963]",True,True,['parenthood']
31,10.853168,123,1,31,['H*'],[10.466139],True,False,['Advocates/n']
32,10.952541,123,1,32,[],[],False,False,['of']
33,11.470323,123,1,33,['L+!H*'],[11.177436],False,False,['dispensing']
34,12.13978,123,1,34,['!H*'],[11.831202],True,False,['contraceptives']
35,12.233922,123,1,35,[],[],False,False,['in']
36,12.688943,123,4-,36,"['HiF0', 'L+H*', 'L-H%']","[12.469278, 12.484968, 12.605261]",True,True,['schools']
37,12.856307,123,1,37,[],[],False,False,['see']
38,12.955679,123,1,38,[],[],False,False,['the']
39,13.264257,123,1,39,['H+!H*'],[13.081203],False,False,['poll']
40,13.342709,123,1,40,[],[],False,False,['{as']
41,13.902332,123,1,41,['L+H*'],[13.677437],True,False,['}supporting']
42,14.001705,123,1,42,[],[],False,False,['their']
43,14.465221,123,4,43,"['!H*', 'L-L%']","[14.148148, 14.257981]",True,True,['case']
44,15.13575,123,1,44,"['H*', 'HiF0', '<']","[14.973616, 15.031147, 15.036378]",True,False,['{others']
45,15.397256,123,3,45,['!H-'],[15.339725],False,True,['}say']
46,15.768595,123,1,46,"['H*', 'HiF0']","[15.491399, 15.54893]",True,False,['easier']
47,16.427591,123,1,47,['!H*'],[16.254997],True,False,['availability']
48,16.485123,123,1,48,[],[],False,False,['of']
49,16.736169,123,1,49,['H+!H*'],[16.631566],False,False,['birth']
50,17.097048,123,1,50,['*?'],[16.981985],False,False,['control']
51,17.217341,123,1,51,[],[],False,False,['for']
52,17.808943,123,4,52,"['!H*', 'L-H%']","[17.342864, 17.682822]",True,True,['teenagers']
53,17.954306,123,1,53,[],[],False,False,['will']
54,18.229488,123,1,54,['H*'],[18.083823],True,False,['make']
55,18.286601,123,1,55,[],[],False,False,['an']
56,18.727929,123,1,56,"['L+H*', 'HiF0']","[18.570225, 18.643447]",True,False,['alarming']
57,19.307673,123,3,57,"['H+!H*', '-?', 'H-']","[19.030476, 19.265832, 19.276292]",False,True,['situation']
58,19.574241,123,1,58,[],[],False,False,['much']
59,19.968856,123,4,59,"['HiF0', 'L+H*', 'L-L%']","[19.710393, 19.726083, 19.825455]",True,True,['worse']
60,20.617812,123,1,60,[],[],False,False,['the']
61,20.85037,123,1,61,"['HiF0', 'H*']","[20.684257, 20.704116]",True,False,['issue']
62,20.994335,123,1,62,[],[],False,False,['has']
63,21.34871,123,1,63,"['!H*', '<']","[21.195748, 21.2742]",True,False,['already']
64,21.636639,123,1,64,[],[],False,False,['stirred']
65,21.952254,123,1,65,['!H*'],[21.797213],True,False,['{heated']
66,22.26787,123,0,66,['*?'],[22.133951],False,False,['}debate']
67,22.389686,123,1,67,[],[],False,False,['in']
68,22.87282,123,4,68,"['L+H*', 'L-L%']","[22.549319, 22.811858]",True,True,['Boston']
69,23.04306,123,1,69,[],[],False,False,['where']
70,23.142728,123,1,70,[],[],False,False,"[""it's""]"
71,23.425121,123,1,71,['H*'],[23.286693],True,False,['{bound']
72,23.480492,123,1,72,[],[],False,False,['}to']
73,23.8847,123,1,73,['H*'],[23.607845],True,False,['surface']
74,24.233154,123,4,74,"['HiF0', 'L+H*', 'L-H%']","[24.100648, 24.106185, 24.189241]",True,True,['again']
75,24.984857,123,1,75,['*?'],[24.842616],False,False,['next']
76,25.156507,123,1,76,"['HiF0', 'H*']","[25.008729, 25.025341]",True,False,['month']
77,25.245101,123,1,77,[],[],False,False,['the']
78,25.870794,123,1,78,"['H*', '!H*']","[25.39079, 25.739627]",True,False,['superintendent']
79,25.937239,123,1,79,[],[],False,False,['of']
80,26.308225,123,1,80,['!H*'],[26.094002],True,False,['Boston']
81,26.579544,123,1,81,[],[],False,False,['Public']
82,27.040847,123,3,82,"['L+H*', '!H-']","[26.797215, 26.907957]",True,True,['schools']
83,27.16266,123,1,83,[],[],False,False,['is']
84,27.572406,123,0,84,"['H*', 'HiF0']","[27.367533, 27.389681]",True,False,['{expected']
85,27.638851,123,1,85,[],[],False,False,['}to']
86,27.854798,123,3-,86,"['-?', '!H-']","[27.782816, 27.827113]",False,True,['put']
87,28.247933,123,1,87,"['>', 'HiF0']","[28.103968, 28.103968]",False,False,['thumbs']
88,28.452806,123,1,88,['H+!H*'],[28.264544],False,False,['up']
89,28.569085,123,1,89,[],[],False,False,['or']
90,28.890237,123,1,90,[],[],False,False,['thumbs']
91,29.27988,123,4,91,"['L+H*', 'L-H%']","[29.050813, 29.194778]",True,True,['down']
92,29.420075,123,1,92,[],[],False,False,['on']
93,29.453298,123,1,93,[],[],False,False,['a']
94,29.9461,123,1,94,"['H*', 'HiF0']","[29.730153, 29.752301]",True,False,['proposal']
95,30.067916,123,1,95,[],[],False,False,['to']
96,30.515603,123,3,96,"['!H*', 'H-']","[30.272789, 30.461051]",True,True,['establish']
97,31.097813,123,1,97,['H*'],[30.726827],True,False,['school-based']
98,31.319298,123,1,98,"['H*', 'HiF0']","[31.203018, 31.225167]",True,False,['health']
99,31.689021,123,4,99,['L-L%'],[31.479874],False,True,['clinics']
100,32.160938,123,1,100,[],[],False,False,['that']
101,32.282754,123,1,101,[],[],False,False,['would']
102,32.52085,123,1,102,[],[],False,False,['among']
103,32.720185,123,1,103,"['L+H*', 'HiF0', '<']","[32.620518, 32.670352, 32.675889]",True,False,['other']
104,33.028587,123,4,104,['L-H%'],[32.94167],False,True,['things']
105,33.445546,123,3,105,"['HiF0', '>', 'H+!H*', 'H-']","[33.096709, 33.118857, 33.318193, 33.36249]",False,True,['dispense']
106,33.70579,123,1,106,[],[],False,False,['birth']
107,34.03248,123,1,107,"['>', 'HiF0', 'H+!H*']","[33.777773, 33.777773, 33.938349]",False,False,['control']
108,34.617374,123,4,108,"['H*', 'L-L%']","[34.270575, 34.469911]",True,True,['devices']
109,35.847877,123,3,109,"['HiF0', 'H*', '!H-']","[35.224592, 35.235666, 35.656486]",True,True,"[""WBUR's""]"
110,36.1659,123,1,110,['H*'],[35.99425],True,False,['Margo']
111,36.769444,123,3-,111,"['L+H*', 'HiF0', 'L-']","[36.332013, 36.33755, 36.714073]",True,True,['Melnicove']
112,37.395128,123,4,112,"['>', 'HiF0', 'H+!H*', 'L-L%']","[36.79713, 36.79713, 36.974317, 37.035226]",False,True,['reports']
