,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
63,23.809999,76,1,63,['L+H*'],[23.549999],True,False,['violent']
64,24.290001,76,4,64,['L-H%'],[24.267552],False,True,['crimes']
65,24.84,76,1,65,[],[],False,False,"[""They're""]"
66,24.940001,76,1,66,[],[],False,False,['in']
67,25.190001,76,4-,67,"['HiF0', 'H*', 'L-H%']","[25.038504, 25.094999, 25.176186]",True,True,['jail']
68,25.309999,76,1,68,[],[],False,False,['for']
69,25.540001,76,1,69,['HiF0'],[25.407041],False,False,['Such']
70,25.860001,76,4-,70,"['H*', 'L-H%']","[25.695, 25.833815]",True,True,['things']
71,26.01,76,1,71,[],[],False,False,['as']
72,26.35,76,1,72,[],[],False,False,['bad']
73,26.85,76,4,73,"['HiF0', 'H*', 'L-L%']","[26.496151, 26.58, 26.827789]",True,True,['checks']
74,26.93,76,1,74,[],[],False,False,['or']
75,27.530001,76,4,75,"['HiF0', 'H*', 'L-L%']","[27.172719, 27.219999, 27.500479]",True,True,['stealing']
76,28.16,76,1,76,[],[],False,False,['Those']
77,28.27,76,2,77,[],[],False,False,['on']
78,28.610001,76,1,78,"['H*', 'HiF0']","[28.375, 28.443345]",True,False,['early']
79,28.98,76,3,79,"['H*', 'H-']","[28.879999, 28.945]",True,True,['release']
80,29.33,76,1,80,"['L+H*', 'HiF0']","[29.176985, 29.183698]",True,False,['must']
81,29.66,76,1,81,[],[],False,False,['check']
82,29.790001,76,1,82,[],[],False,False,['in']
83,29.959999,76,2,83,[],[],False,False,['with']
84,30.450001,76,1,84,['H*'],[30.165001],True,False,['corrections']
85,30.92,76,4,85,"['!H*', 'H-L%']","[30.568625, 30.898479]",True,True,['officials']
86,31.25,76,1,86,"['HiF0', 'H*']","[31.031883, 31.045]",True,False,['fifty']
87,31.620001,76,2,87,['*?'],[31.43],False,False,['times']
88,31.67,76,1,88,[],[],False,False,['a']
89,32.029999,76,4,89,"['H*', 'L-L%']","[31.865, 32.00082]",True,True,['week']
90,32.5,76,1,90,['L*'],[32.3233],True,False,['according']
91,32.57,76,1,91,[],[],False,False,['to']
92,32.970001,76,4,92,"['L*', 'L-H%']","[32.790001, 32.944594]",True,True,['Ash']
93,33.490002,76,1,93,[],[],False,False,['who']
94,33.720001,76,2,94,['H*'],[33.625],True,False,['says']
95,33.990002,76,2,95,[],[],False,False,['about']
96,34.41,76,2,96,['H*'],[34.259998],True,False,['half']
97,34.459999,76,1,97,[],[],False,False,['the']
98,35.099998,76,3,98,"['L+H*', 'HiF0', 'L-']","[34.591266, 34.733753, 34.950001]",True,True,['contacts']
99,35.310001,76,1,99,[],[],False,False,['for']
100,35.360001,76,1,100,[],[],False,False,['a']
101,35.779999,76,1,101,"['H*', 'HiF0']","[35.619999, 35.630341]",True,False,['select']
102,36.09,76,4-,102,['L-H%'],[36.063518],False,True,['group']
103,36.220001,76,1,103,[],[],False,False,['will']
104,36.419998,76,2,104,['L+H*'],[36.369999],True,False,['now']
105,36.52,76,1,105,[],[],False,False,['be']
106,36.720001,76,2,106,['!H*'],[36.650002],True,False,['made']
107,36.880001,76,1,107,[],[],False,False,['by']
108,37.599998,76,2,108,"['HiF0', 'H*']","[37.220001, 37.264999]",True,False,['computerized']
109,37.900002,76,1,109,[],[],False,False,['phone']
110,38.330002,76,4,110,"['*?', 'L-L%']","[38.055, 38.302471]",False,True,['calls']
111,39.419998,76,4-,111,"['HiF0', 'H*', 'L-H%']","[39.029682, 39.040001, 39.40147]",True,True,['Initially']
112,39.490002,76,1,112,[],[],False,False,['the']
113,40.0,76,3-,113,"['HiF0', 'H*', 'H-']","[39.585238, 39.68, 39.949349]",True,True,['program']
114,40.150002,76,1-,114,[],[],False,False,['will']
115,40.549999,76,2,115,['H*'],[40.424999],True,False,['involve']
116,40.849998,76,1,116,['H*'],[40.661869],True,False,['only']
117,40.880001,76,1,117,[],[],False,False,['a']
118,41.43,76,2-,118,"['HiF0', 'H*']","[41.053885, 41.125]",True,False,['handful']
119,41.509998,76,1-,119,[],[],False,False,['of']
120,41.990002,76,4,120,['L-L%'],[41.94178],False,True,['inmates']
121,42.599998,76,1,121,['H*'],[42.494999],True,False,['Ash']
122,42.849998,76,2,122,['H*'],[42.779999],True,False,['says']
123,42.970001,76,1,123,[],[],False,False,['the']
124,43.32,76,1,124,['H*'],[43.014999],True,False,['ultimate']
125,43.84,76,4,125,"['HiF0', 'H*', 'L-H%']","[43.518131, 43.564999, 43.829327]",True,True,['goal']
126,44.189999,76,1,126,[],[],False,False,['is']
127,44.290001,76,1-,127,[],[],False,False,['to']
128,44.509998,76,0,128,"['HiF0', 'H*']","[44.376217, 44.424999]",True,False,['use']
129,44.66,76,3,129,['L-'],[44.622499],False,True,['it']
130,44.75,76,0,130,[],[],False,False,['to']
131,44.91,76,0,131,[],[],False,False,['{get']
132,45.200001,76,1,132,[],[],False,False,['about']
133,45.689999,76,4,133,"['HiF0', 'H*', 'L-L%']","[45.371817, 45.41, 45.67706]",True,True,['forty']
134,45.849998,76,0,134,"['HiF0', 'H*']","[45.778857, 45.806189]",True,False,['out']
135,45.950001,76,1,135,[],[],False,False,['of']
136,46.299999,76,2,136,['H*'],[46.139999],True,False,['jail']
137,46.650002,76,4,137,"['!H*', 'L-L%']","[46.395, 46.630874]",True,True,['early']
138,47.25,76,1,138,[],[],False,False,['the']
139,47.720001,76,1,139,"['H*', 'HiF0']","[47.424999, 47.429022]",True,False,['Springfield']
140,48.040001,76,4,140,"['!H*', 'L-H%']","[47.904999, 48.031474]",True,True,['jail']
141,48.299999,76,2,141,['H*'],[48.124811],True,False,['built']
142,48.43,76,1-,142,[],[],False,False,['for']
143,48.619999,76,1,143,['H*'],[48.59],True,False,['two']
144,48.880001,76,2,144,[],[],False,False,['hundred']
145,49.220001,76,1,145,"['H*', 'HiF0']","[49.02, 49.057186]",True,False,['seventy']
146,49.610001,76,4,146,['L-H%'],[49.593434],False,True,['people']
147,50.049999,76,1,147,['L+H*'],[49.950001],True,False,['now']
148,50.529999,76,2,148,['H*'],[50.215],True,False,['houses']
149,50.720001,76,1,149,"['L+H*', 'HiF0']","[50.645, 50.694495]",True,False,['more']
150,50.900002,76,2,150,[],[],False,False,['than']
151,51.23,76,1,151,['H*'],[51.115002],True,False,['five']
152,51.630001,76,4,152,"['!H*', 'L-L%']","[51.320632, 51.615012]",True,True,['hundred']
153,52.400002,76,1,153,[],[],False,False,['for']
154,53.389999,76,4,154,"['H*', 'HiF0', '<', '*?', 'H*', 'L-L%']","[52.454522, 52.577538, 52.586536, 52.875, 53.279999, 53.381856]",True,True,['WBUR']
155,53.93,76,1,155,"['H*', 'HiF0']","[53.818659, 53.895667]",True,False,"[""I'm""]"
156,54.259998,76,1,156,['*?'],[54.049999],False,False,['Margo']
157,54.93,76,4,157,"['!H*', 'L-L%']","[54.404999, 54.912979]",True,True,['Melnicove']
