,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
91,35.169999,76,4,91,"['H*', 'HiF0', '!H-L%']","[34.889684, 34.907586, 35.145708]",True,True,['down']
92,35.599998,76,1,92,[],[],False,False,['on']
93,35.640002,76,1,93,[],[],False,False,['a']
94,36.149999,76,3,94,"['H*', 'HiF0', 'H-']","[35.890181, 35.940693, 36.090984]",True,True,['proposal']
95,36.339998,76,1,95,[],[],False,False,['to']
96,36.989999,76,3,96,"['L+H*', 'HiF0', '!H-']","[36.623112, 36.632413, 36.879136]",True,True,['establish']
97,37.35,76,1,97,"['H*', 'HiF0']","[37.280741, 37.303642]",True,False,['school']
98,37.719999,76,2,98,[],[],False,False,['based']
99,37.950001,76,1,99,['L+!H*'],[37.807849],False,False,['health']
100,38.5,76,4,100,['L-L%'],[38.410258],False,True,['clinics']
101,38.69,76,1,101,[],[],False,False,['that']
102,39.06,76,4,102,"['H*', 'HiF0', 'L-H%']","[38.860976, 38.872848, 39.035137]",True,True,['would']
103,39.390002,76,2-,103,[],[],False,False,['among']
104,39.610001,76,1,104,"['H*', 'HiF0']","[39.453344, 39.466863]",True,False,['other']
105,40.09,76,4,105,['L-H%'],[40.029111],False,True,['things']
106,40.990002,76,3,106,"['H*', 'HiF0', 'H-']","[40.80393, 40.852403, 40.967865]",True,True,['dispense']
107,41.299999,76,1,107,"['HiF0', 'H*']","[41.146428, 41.160355]",True,False,['birth']
108,41.700001,76,2-,108,[],[],False,False,['control']
109,42.5,76,4,109,"['*?', 'L-L%']","[41.943487, 42.479257]",False,True,['devices']
110,43.849998,76,3,110,"['HiF0', 'H*', '!H*', 'L-']","[42.926477, 42.927481, 43.329086, 43.822149]",True,True,"[""WBUR's""]"
111,44.140001,76,1,111,"['H*', 'HiF0']","[43.971656, 43.983203]",True,False,['Margo']
112,44.860001,76,4-,112,"['!H*', 'L-H%']","[44.26282, 44.827582]",True,True,['Melnicove']
113,45.570001,76,4,113,"['HiF0', 'H+!H*', 'L-L%']","[44.950574, 45.141333, 45.512822]",False,True,['reports']
